Date,Close
12/23/2008,43.08
12/24/2008,43.05
12/26/2008,43.85
12/29/2008,43.24
12/30/2008,44.52
12/31/2008,45.4
1/2/2009,47.11
1/5/2009,47.24
1/6/2009,48.17
1/7/2009,47.25
1/8/2009,47.66
1/9/2009,46.45
1/12/2009,44.56
1/13/2009,44.68
1/14/2009,42.8
1/15/2009,43.96
1/16/2009,44.63
1/20/2009,41.97
1/21/2009,43.73
1/22/2009,42.9
1/23/2009,43.65
1/26/2009,43.17
1/27/2009,43.53
1/28/2009,44.9
1/29/2009,43.67
1/30/2009,42.05
2/2/2009,41.48
2/3/2009,42.3
2/4/2009,42.98
2/5/2009,43.98
2/6/2009,45.43
2/9/2009,45.34
2/10/2009,43.35
2/11/2009,43.36
2/12/2009,43.81
2/13/2009,43.27
2/17/2009,41.13
2/18/2009,40.93
2/19/2009,40.44
2/20/2009,40.63
2/23/2009,38.11
2/24/2009,39.49
2/25/2009,38.83
2/26/2009,38.6
2/27/2009,38.39
3/2/2009,35.67
3/3/2009,35.76
3/4/2009,37.1
3/5/2009,35.7
3/6/2009,35.85
3/9/2009,35.58
3/10/2009,37.88
3/11/2009,38.78
3/12/2009,39.7
3/13/2009,39.99
3/16/2009,40.25
3/17/2009,40.64
3/18/2009,41.93
3/19/2009,42.55
3/20/2009,41.56
3/23/2009,44.22
3/24/2009,44
3/25/2009,44.5
3/26/2009,46.42
3/27/2009,45.33
3/30/2009,43.58
3/31/2009,43.92
4/1/2009,45.2
4/2/2009,46.69
4/3/2009,47.46
4/6/2009,46.57
4/7/2009,44.96
4/8/2009,45.66
4/9/2009,47.81
4/13/2009,48.3
4/14/2009,47.21
4/15/2009,48.16
4/16/2009,48.58
4/17/2009,48.75
4/20/2009,46.18
4/21/2009,47.4
4/22/2009,47.8
4/23/2009,47.81
4/24/2009,49.87
4/27/2009,49
4/28/2009,48.52
4/29/2009,49.81
4/30/2009,51.01
5/1/2009,50.96
5/4/2009,54.09
5/5/2009,53.88
5/6/2009,53.96
5/7/2009,52.3
5/8/2009,53.78
5/11/2009,52.73
5/12/2009,53.16
5/13/2009,50.63
5/14/2009,51.41
5/15/2009,51.31
5/18/2009,53.21
5/19/2009,53.79
5/20/2009,54.04
5/21/2009,52.75
5/22/2009,52.73
5/26/2009,53.85
5/27/2009,52.24
5/28/2009,52.95
5/29/2009,54.41
6/1/2009,56.17
6/2/2009,56.68
6/3/2009,54.74
6/4/2009,55.89
6/5/2009,55.5
6/8/2009,54.86
6/9/2009,56.11
6/10/2009,56.13
6/11/2009,56.84
6/12/2009,56.13
6/15/2009,54.25
6/16/2009,52.82
6/17/2009,52.18
6/18/2009,52.5
6/19/2009,52.52
6/22/2009,49.66
6/23/2009,50.4
6/24/2009,50.89
6/25/2009,52.12
6/26/2009,52.13
6/29/2009,52.63
6/30/2009,52.03
7/1/2009,52.16
7/2/2009,50.97
7/6/2009,50.29
7/7/2009,48.99
7/8/2009,48.73
